version_maj;version_patch;date;message
2;3.1;2026-06-01T19:41:23+04:00;pokefeet > Marathon mode Quality of life
2;3;2026-06-01T19:41:23+04:00;pokefeet > Achievements !
2;2;2026-06-01T19:41:23+04:00;pokefeet > Minified daily/weekly copy !
2;1.1;2026-05-30T19:41:23+04:00;pokefeet > Minified daily/weekly copy !
2;1;2026-05-26T05:41:23+04:00;pokefeet > Marathon Mode, Weekly Mode, overall upgrade !
2;0;2026-05-26T01:41:23+04:00;pokefeet > 4G (planned for may 28 2026), Better UI, Public Database, multi version support, and more !
1;13;2026-05-26T01:41:23+02:00;pokefeet > Local Sprite
1;12;2026-05-25T19:48:17+02:00;pokefeet > confirmation + search for practice, ERGussr > Fix weapon, delete fake proj
1;11;2026-05-15T20:07:47+02:00;pokefeet > fix daily error when terminated another day
1;10;2026-05-11T05:24:39+02:00;Pokefeet > Fix progress + remove Pokepied fr translation
1;9;2026-05-05T04:54:55+02:00;pokefeet > update QOL
1;8;2026-05-03T23:33:06+02:00;pokefeet > types clues overhaul
1;7;2026-04-30T20:24:21+02:00;pokefeet > daily update show tries names
1;6;2026-04-27T17:32:07+02:00;pokefeet > Fix cheat
1;5;2026-04-27T03:35:21+02:00;pokefeet > Add daily link
1;4;2026-04-24T00:59:56+02:00;pokefeet > tri
1;3;2026-04-23T02:35:19+02:00;Pokefeet > Global Theme Update
1;2;2026-04-23T02:17:27+02:00;Pokefeet history upgrade
1;1;2026-04-21T19:57:54+02:00;pokefeet minor improvement ui
1;0;2026-03-10T20:08:14+01:00;Pokefeet Release 1.0
B1;5;2026-03-06T20:13:13+01:00;Pokefeet 1.5 patch 1
B1;0;2026-01-28T05:21:07+01:00;Pokefeet > Replay Update
A1;9;2025-12-01T05:30:54+01:00;pokefeet 1.9 - UI Upgrade
A1;8;2025-11-16T23:59:44+01:00;=> Pokefeet 3G
A1;7;2025-11-15T23:59:44+01:00; Little fixes
A1;6;2025-11-15T23:59:44+01:00; Daily Workflow Update
A1;5;2025-11-15T23:59:44+01:00; Daily Copy
A1;4;2025-11-15T23:59:44+01:00; Add Daily Mode
A1;3;2025-11-15T23:59:44+01:00;=> Pokefeet 2G
A1;2;2025-11-14T23:59:44+01:00; Little fixes
A1;1;2025-11-14T23:59:44+01:00; Little fixes
A1;0;2025-11-14T23:59:44+01:00; Test training
